; reduction-grid 1048576 1073741824, Wed Sep 12 21:31:00 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   8, 0, Tesla K80, 3.7, 2505, 823, 8388608, 13, 4096, 315, 4096, 1024, 5, 0.65376 ms, 51.3253 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 131072, 64, 5, 1.41882 ms, 47.2992 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 131072, 64, 5, 0.784576 ms, 85.5352 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 131072, 64, 5, 0.506016 ms, 132.622 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 131072, 64, 5, 0.43456 ms, 154.429 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 131072, 64, 5, 0.43344 ms, 154.828 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 131072, 64, 5, 0.434624 ms, 154.407 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 131072, 64, 5, 0.423072 ms, 158.623 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 131072, 64, 5, 0.431712 ms, 155.448 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 131072, 64, 5, 0.449664 ms, 149.242 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 131072, 64, 5, 0.497152 ms, 134.987 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 131072, 64, 5, 0.548352 ms, 122.383 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 131072, 64, 5, 0.702656 ms, 95.5074 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 106496, 8192, 131072, 64, 5, 1.29978 ms, 51.6311 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 131072, 10082, 131072, 64, 5, 1.47888 ms, 45.3782 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 65536, 128, 5, 0.784064 ms, 85.5911 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 65536, 128, 5, 0.506496 ms, 132.496 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 65536, 128, 5, 0.431712 ms, 155.448 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 65536, 128, 5, 0.397152 ms, 168.975 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 65536, 128, 5, 0.3992 ms, 168.108 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 65536, 128, 5, 0.39776 ms, 168.717 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 65536, 128, 5, 0.402432 ms, 166.758 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 65536, 128, 5, 0.408096 ms, 164.444 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 65536, 128, 5, 0.41648 ms, 161.133 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 65536, 128, 5, 0.464256 ms, 144.551 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 65536, 128, 5, 0.561632 ms, 119.489 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 53248, 4096, 65536, 128, 5, 0.805696 ms, 83.293 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 65536, 5041, 65536, 128, 5, 0.93488 ms, 71.7834 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 32768, 256, 5, 0.509856 ms, 131.623 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 32768, 256, 5, 0.433056 ms, 154.966 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 32768, 256, 5, 0.395552 ms, 169.659 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 32768, 256, 5, 0.396416 ms, 169.289 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 32768, 256, 5, 0.39744 ms, 168.853 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 32768, 256, 5, 0.40384 ms, 166.177 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 32768, 256, 5, 0.4088 ms, 164.161 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 32768, 256, 5, 0.41568 ms, 161.444 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 32768, 256, 5, 0.474048 ms, 141.566 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 32768, 256, 5, 0.543456 ms, 123.485 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26624, 2048, 32768, 256, 5, 0.837248 ms, 80.1541 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 32768, 2520, 32768, 256, 5, 0.968576 ms, 69.2861 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 16384, 512, 5, 0.431808 ms, 155.414 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 16384, 512, 5, 0.39696 ms, 169.057 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 16384, 512, 5, 0.399264 ms, 168.081 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 16384, 512, 5, 0.403648 ms, 166.256 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 16384, 512, 5, 0.407616 ms, 164.637 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 16384, 512, 5, 0.414272 ms, 161.992 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 16384, 512, 5, 0.437248 ms, 153.48 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 16384, 512, 5, 0.478272 ms, 140.315 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 16384, 512, 5, 0.523712 ms, 128.141 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 13312, 1024, 16384, 512, 5, 0.936576 ms, 71.6534 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 16384, 1260, 16384, 512, 5, 1.07949 ms, 62.1673 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 26, 2, 8192, 1024, 5, 0.399264 ms, 168.081 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 52, 4, 8192, 1024, 5, 0.39968 ms, 167.906 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 104, 8, 8192, 1024, 5, 0.40512 ms, 165.652 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 208, 16, 8192, 1024, 5, 0.417056 ms, 160.911 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 416, 32, 8192, 1024, 5, 0.44224 ms, 151.748 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 832, 64, 8192, 1024, 5, 0.473056 ms, 141.862 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 1664, 128, 8192, 1024, 5, 0.514688 ms, 130.387 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 3328, 256, 8192, 1024, 5, 0.65824 ms, 101.952 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 6656, 512, 8192, 1024, 5, 1.10717 ms, 60.6131 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 16777216, 13, 8192, 630, 8192, 1024, 5, 1.28774 ms, 52.1135 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 262144, 64, 5, 2.82256 ms, 47.5518 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 262144, 64, 5, 1.5529 ms, 86.4306 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 262144, 64, 5, 0.9912 ms, 135.409 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 262144, 64, 5, 0.83376 ms, 160.979 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 262144, 64, 5, 0.842112 ms, 159.382 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 262144, 64, 5, 0.832192 ms, 161.282 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 262144, 64, 5, 0.820192 ms, 163.642 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 262144, 64, 5, 0.82208 ms, 163.266 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 262144, 64, 5, 0.837408 ms, 160.278 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 262144, 64, 5, 0.870368 ms, 154.208 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 262144, 64, 5, 0.968 ms, 138.655 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 262144, 64, 5, 1.07408 ms, 124.961 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 262144, 64, 5, 1.39328 ms, 96.3322 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 212992, 16384, 262144, 64, 5, 2.5848 ms, 51.9258 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 262144, 20164, 262144, 64, 5, 2.94134 ms, 45.6314 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 131072, 128, 5, 1.55389 ms, 86.3754 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 131072, 128, 5, 0.986272 ms, 136.086 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 131072, 128, 5, 0.828704 ms, 161.961 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 131072, 128, 5, 0.778016 ms, 172.513 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 131072, 128, 5, 0.782528 ms, 171.518 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 131072, 128, 5, 0.782176 ms, 171.595 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 131072, 128, 5, 0.784096 ms, 171.175 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 131072, 128, 5, 0.788064 ms, 170.313 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 131072, 128, 5, 0.791904 ms, 169.487 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 131072, 128, 5, 0.8072 ms, 166.276 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 131072, 128, 5, 0.905056 ms, 148.298 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 131072, 128, 5, 1.10573 ms, 121.384 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 106496, 8192, 131072, 128, 5, 1.59206 ms, 84.3042 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 131072, 10082, 131072, 128, 5, 1.85098 ms, 72.5119 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 65536, 256, 5, 0.9912 ms, 135.409 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 65536, 256, 5, 0.830208 ms, 161.668 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 65536, 256, 5, 0.779104 ms, 172.272 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 65536, 256, 5, 0.778272 ms, 172.456 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 65536, 256, 5, 0.77984 ms, 172.109 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 65536, 256, 5, 0.779744 ms, 172.13 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 65536, 256, 5, 0.787296 ms, 170.479 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 65536, 256, 5, 0.790464 ms, 169.796 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 65536, 256, 5, 0.809504 ms, 165.802 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 65536, 256, 5, 0.927776 ms, 144.666 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 65536, 256, 5, 1.07555 ms, 124.79 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 53248, 4096, 65536, 256, 5, 1.66221 ms, 80.7467 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 65536, 5041, 65536, 256, 5, 1.92512 ms, 69.7192 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 32768, 512, 5, 0.829984 ms, 161.711 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 32768, 512, 5, 0.777024 ms, 172.733 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 32768, 512, 5, 0.779264 ms, 172.237 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 32768, 512, 5, 0.780256 ms, 172.018 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 32768, 512, 5, 0.784896 ms, 171.001 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 32768, 512, 5, 0.797056 ms, 168.392 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 32768, 512, 5, 0.799552 ms, 167.866 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 32768, 512, 5, 0.840384 ms, 159.71 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 32768, 512, 5, 0.93584 ms, 143.42 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 32768, 512, 5, 1.03318 ms, 129.907 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26624, 2048, 32768, 512, 5, 1.86173 ms, 72.0931 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 32768, 2520, 32768, 512, 5, 2.1425 ms, 62.6455 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 26, 2, 16384, 1024, 5, 0.777216 ms, 172.69 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 52, 4, 16384, 1024, 5, 0.7816 ms, 171.722 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 104, 8, 16384, 1024, 5, 0.783328 ms, 171.343 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 208, 16, 16384, 1024, 5, 0.78976 ms, 169.947 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 416, 32, 16384, 1024, 5, 0.8176 ms, 164.161 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 832, 64, 16384, 1024, 5, 0.840992 ms, 159.595 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 1664, 128, 16384, 1024, 5, 0.925952 ms, 144.951 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 3328, 256, 16384, 1024, 5, 1.00246 ms, 133.888 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 6656, 512, 16384, 1024, 5, 1.29936 ms, 103.295 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 13312, 1024, 16384, 1024, 5, 2.19469 ms, 61.1557 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 33554432, 13, 16384, 1260, 16384, 1024, 5, 2.55709 ms, 52.4885 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 524288, 64, 5, 5.63037 ms, 47.6764 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 524288, 64, 5, 3.0831 ms, 87.0666 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 524288, 64, 5, 1.94733 ms, 137.848 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 524288, 64, 5, 1.62749 ms, 164.939 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 524288, 64, 5, 1.6447 ms, 163.212 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 524288, 64, 5, 1.64534 ms, 163.149 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 524288, 64, 5, 1.6073 ms, 167.011 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 524288, 64, 5, 1.61946 ms, 165.757 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 524288, 64, 5, 1.62896 ms, 164.789 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 524288, 64, 5, 1.64982 ms, 162.706 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 524288, 64, 5, 1.68317 ms, 159.482 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 524288, 64, 5, 1.90934 ms, 140.59 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 524288, 64, 5, 2.13984 ms, 125.447 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 524288, 64, 5, 2.76963 ms, 96.921 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 425984, 32768, 524288, 64, 5, 5.16202 ms, 52.0021 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 524288, 40329, 524288, 64, 5, 5.86176 ms, 45.7943 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 262144, 128, 5, 3.08166 ms, 87.1073 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 262144, 128, 5, 1.94 ms, 138.369 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 262144, 128, 5, 1.62112 ms, 165.586 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 262144, 128, 5, 1.54182 ms, 174.103 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 262144, 128, 5, 1.5481 ms, 173.397 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 262144, 128, 5, 1.5456 ms, 173.677 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 262144, 128, 5, 1.54813 ms, 173.394 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 262144, 128, 5, 1.55453 ms, 172.68 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 262144, 128, 5, 1.55248 ms, 172.908 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 262144, 128, 5, 1.56445 ms, 171.585 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 262144, 128, 5, 1.59181 ms, 168.636 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 262144, 128, 5, 1.7888 ms, 150.065 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 262144, 128, 5, 2.1991 ms, 122.066 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 262144, 128, 5, 3.16858 ms, 84.718 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 262144, 20164, 262144, 128, 5, 3.6857 ms, 72.8317 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 131072, 256, 5, 1.94774 ms, 137.819 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 131072, 256, 5, 1.61763 ms, 165.943 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 131072, 256, 5, 1.54102 ms, 174.193 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 131072, 256, 5, 1.54534 ms, 173.706 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 131072, 256, 5, 1.53894 ms, 174.428 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 131072, 256, 5, 1.54061 ms, 174.24 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 131072, 256, 5, 1.54893 ms, 173.304 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 131072, 256, 5, 1.54918 ms, 173.275 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 131072, 256, 5, 1.55562 ms, 172.559 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 131072, 256, 5, 1.59222 ms, 168.592 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 131072, 256, 5, 1.83709 ms, 146.12 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 131072, 256, 5, 2.13603 ms, 125.67 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 131072, 256, 5, 3.30832 ms, 81.1395 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 131072, 10082, 131072, 256, 5, 3.83062 ms, 70.0762 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 65536, 512, 5, 1.62301 ms, 165.394 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 65536, 512, 5, 1.54333 ms, 173.933 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 65536, 512, 5, 1.54333 ms, 173.933 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 65536, 512, 5, 1.5399 ms, 174.32 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 65536, 512, 5, 1.54243 ms, 174.034 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 65536, 512, 5, 1.54982 ms, 173.204 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 65536, 512, 5, 1.55917 ms, 172.166 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 65536, 512, 5, 1.56301 ms, 171.743 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 65536, 512, 5, 1.65712 ms, 161.989 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 65536, 512, 5, 1.86938 ms, 143.596 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 65536, 512, 5, 2.04426 ms, 131.312 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 65536, 512, 5, 3.70397 ms, 72.4724 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 65536, 5041, 65536, 512, 5, 4.26294 ms, 62.9695 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 32768, 1024, 5, 1.54304 ms, 173.965 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 32768, 1024, 5, 1.54352 ms, 173.911 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 32768, 1024, 5, 1.54246 ms, 174.03 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 32768, 1024, 5, 1.54848 ms, 173.354 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 32768, 1024, 5, 1.55664 ms, 172.445 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 32768, 1024, 5, 1.60557 ms, 167.19 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 32768, 1024, 5, 1.66755 ms, 160.976 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 32768, 1024, 5, 1.85718 ms, 144.539 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 32768, 1024, 5, 2.0257 ms, 132.515 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 32768, 1024, 5, 2.5713 ms, 104.397 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 32768, 1024, 5, 4.37277 ms, 61.388 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 32768, 2520, 32768, 1024, 5, 5.09725 ms, 52.6628 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 1048576, 64, 5, 11.2492 ms, 47.7253 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 1048576, 64, 5, 6.13661 ms, 87.4866 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 1048576, 64, 5, 3.84739 ms, 139.542 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 1048576, 64, 5, 3.21341 ms, 167.072 GB/s
