; saxpy-grid 1048576 1073741824, Wed Sep 12 21:20:49 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 131072, 512, 5, 5.32131 ms, 151.336 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 131072, 512, 5, 5.15587 ms, 156.192 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 131072, 512, 5, 5.14829 ms, 156.422 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 131072, 512, 5, 5.17594 ms, 155.587 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 131072, 512, 5, 5.17072 ms, 155.744 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 131072, 512, 5, 5.16205 ms, 156.005 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 131072, 512, 5, 5.22035 ms, 154.263 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 131072, 512, 5, 5.14979 ms, 156.376 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 131072, 512, 5, 5.03581 ms, 159.916 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 131072, 512, 5, 4.92416 ms, 163.542 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 131072, 512, 5, 4.87792 ms, 165.092 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 131072, 10082, 131072, 512, 5, 4.86672 ms, 165.472 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 65536, 1024, 5, 7.31248 ms, 110.128 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 65536, 1024, 5, 5.28445 ms, 152.392 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 65536, 1024, 5, 5.14525 ms, 156.515 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 65536, 1024, 5, 5.12202 ms, 157.224 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 65536, 1024, 5, 5.1344 ms, 156.845 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 65536, 1024, 5, 5.10458 ms, 157.762 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 65536, 1024, 5, 5.12566 ms, 157.113 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 65536, 1024, 5, 5.21238 ms, 154.499 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 65536, 1024, 5, 5.14202 ms, 156.613 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 65536, 1024, 5, 5.00918 ms, 160.766 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 65536, 1024, 5, 4.91792 ms, 163.749 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 65536, 1024, 5, 4.92989 ms, 163.352 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 65536, 5041, 65536, 1024, 5, 4.93782 ms, 163.089 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 2097152, 64, 5, 38.8897 ms, 41.4149 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 2097152, 64, 5, 21.8811 ms, 73.6075 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 2097152, 64, 5, 13.4819 ms, 119.465 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 2097152, 64, 5, 11.1068 ms, 145.012 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 2097152, 64, 5, 14.8162 ms, 108.706 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 2097152, 64, 5, 11.1975 ms, 143.837 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 2097152, 64, 5, 11.2506 ms, 143.158 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 2097152, 64, 5, 11.3357 ms, 142.083 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 2097152, 64, 5, 11.3047 ms, 142.472 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 2097152, 64, 5, 11.3061 ms, 142.455 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 2097152, 64, 5, 11.0823 ms, 145.332 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 2097152, 64, 5, 11.0641 ms, 145.571 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 2097152, 64, 5, 11.0052 ms, 146.35 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 2097152, 64, 5, 10.8985 ms, 147.783 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 2097152, 64, 5, 10.9214 ms, 147.473 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 2097152, 64, 5, 10.8003 ms, 149.126 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1703936, 131072, 2097152, 64, 5, 11.1984 ms, 143.826 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 2097152, 161319, 2097152, 64, 5, 11.4751 ms, 140.358 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 1048576, 128, 5, 21.89 ms, 73.5775 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 1048576, 128, 5, 13.48 ms, 119.481 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 1048576, 128, 5, 11.1132 ms, 144.928 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 1048576, 128, 5, 14.0724 ms, 114.452 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 1048576, 128, 5, 10.5868 ms, 152.133 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 1048576, 128, 5, 10.4216 ms, 154.546 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 1048576, 128, 5, 10.4032 ms, 154.819 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 1048576, 128, 5, 10.4803 ms, 153.681 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 1048576, 128, 5, 10.4441 ms, 154.212 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 1048576, 128, 5, 10.3802 ms, 155.162 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 1048576, 128, 5, 10.4398 ms, 154.277 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 1048576, 128, 5, 10.454 ms, 154.066 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 1048576, 128, 5, 10.2973 ms, 156.41 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 1048576, 128, 5, 10.1098 ms, 159.312 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 1048576, 128, 5, 9.70397 ms, 165.975 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 1048576, 128, 5, 9.5096 ms, 169.367 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1048576, 80659, 1048576, 128, 5, 9.48656 ms, 169.778 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 524288, 256, 5, 13.4984 ms, 119.319 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 524288, 256, 5, 11.1121 ms, 144.943 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 524288, 256, 5, 14.342 ms, 112.301 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 524288, 256, 5, 10.6024 ms, 151.91 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 524288, 256, 5, 10.42 ms, 154.569 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 524288, 256, 5, 10.4005 ms, 154.859 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 524288, 256, 5, 10.4557 ms, 154.041 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 524288, 256, 5, 10.4413 ms, 154.254 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 524288, 256, 5, 10.3804 ms, 155.16 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 524288, 256, 5, 10.4448 ms, 154.203 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 524288, 256, 5, 10.4546 ms, 154.058 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 524288, 256, 5, 10.3024 ms, 156.333 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 524288, 256, 5, 10.1047 ms, 159.392 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 524288, 256, 5, 9.73997 ms, 165.361 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 524288, 256, 5, 9.58496 ms, 168.035 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 524288, 40329, 524288, 256, 5, 9.57037 ms, 168.292 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 262144, 512, 5, 11.1144 ms, 144.913 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 262144, 512, 5, 14.5199 ms, 110.925 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 262144, 512, 5, 10.5837 ms, 152.178 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 262144, 512, 5, 10.4177 ms, 154.604 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 262144, 512, 5, 10.3792 ms, 155.176 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 262144, 512, 5, 10.4517 ms, 154.101 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 262144, 512, 5, 10.4268 ms, 154.469 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 262144, 512, 5, 10.3764 ms, 155.219 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 262144, 512, 5, 10.4292 ms, 154.434 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 262144, 512, 5, 10.4409 ms, 154.26 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 262144, 512, 5, 10.2851 ms, 156.597 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 262144, 512, 5, 10.082 ms, 159.751 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 262144, 512, 5, 9.78797 ms, 164.55 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 262144, 512, 5, 9.69971 ms, 166.047 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 262144, 20164, 262144, 512, 5, 9.70474 ms, 165.962 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 131072, 1024, 5, 13.7549 ms, 117.094 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 131072, 1024, 5, 10.5932 ms, 152.042 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 131072, 1024, 5, 10.4096 ms, 154.724 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 131072, 1024, 5, 10.3782 ms, 155.191 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 131072, 1024, 5, 10.4088 ms, 154.736 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 131072, 1024, 5, 10.3927 ms, 154.975 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 131072, 1024, 5, 10.3497 ms, 155.619 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 131072, 1024, 5, 10.4143 ms, 154.653 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 131072, 1024, 5, 10.4151 ms, 154.642 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 131072, 1024, 5, 10.2398 ms, 157.289 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 131072, 1024, 5, 10.0333 ms, 160.526 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 131072, 1024, 5, 9.80832 ms, 164.209 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 131072, 1024, 5, 9.81466 ms, 164.103 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 131072, 10082, 131072, 1024, 5, 9.85024 ms, 163.51 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 4194304, 64, 5, 77.7489 ms, 41.4312 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 4194304, 64, 5, 43.9024 ms, 73.3724 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 4194304, 64, 5, 27.0502 ms, 119.083 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 4194304, 64, 5, 22.3 ms, 144.45 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 4194304, 64, 5, 30.0013 ms, 107.37 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 4194304, 64, 5, 22.5349 ms, 142.944 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 4194304, 64, 5, 22.6956 ms, 141.932 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 4194304, 64, 5, 22.7418 ms, 141.644 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 4194304, 64, 5, 22.9843 ms, 140.149 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 4194304, 64, 5, 22.76 ms, 141.53 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 4194304, 64, 5, 22.7124 ms, 141.826 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 4194304, 64, 5, 22.5061 ms, 143.127 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 4194304, 64, 5, 22.751 ms, 141.586 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 4194304, 64, 5, 22.3384 ms, 144.201 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 4194304, 64, 5, 21.8555 ms, 147.387 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 4194304, 64, 5, 21.551 ms, 149.47 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 4194304, 64, 5, 21.4355 ms, 150.275 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3407872, 262144, 4194304, 64, 5, 22.4013 ms, 143.796 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 4194304, 322638, 4194304, 64, 5, 22.9109 ms, 140.598 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 2097152, 128, 5, 43.9212 ms, 73.341 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 2097152, 128, 5, 27.0743 ms, 118.977 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 2097152, 128, 5, 22.3054 ms, 144.415 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 2097152, 128, 5, 30.2763 ms, 106.394 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 2097152, 128, 5, 21.2223 ms, 151.785 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 2097152, 128, 5, 21.0318 ms, 153.16 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 2097152, 128, 5, 21.0436 ms, 153.074 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 2097152, 128, 5, 21.6661 ms, 148.676 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 2097152, 128, 5, 21.5966 ms, 149.154 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 2097152, 128, 5, 20.9417 ms, 153.819 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 2097152, 128, 5, 20.9688 ms, 153.62 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 2097152, 128, 5, 20.9188 ms, 153.987 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 2097152, 128, 5, 20.7078 ms, 155.556 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 2097152, 128, 5, 20.5034 ms, 157.107 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 2097152, 128, 5, 19.9089 ms, 161.798 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 2097152, 128, 5, 19.2709 ms, 167.155 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 2097152, 128, 5, 19.0521 ms, 169.075 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 2097152, 161319, 2097152, 128, 5, 18.986 ms, 169.664 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 1048576, 256, 5, 27.0822 ms, 118.942 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 1048576, 256, 5, 22.3117 ms, 144.374 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 1048576, 256, 5, 30.6477 ms, 105.105 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 1048576, 256, 5, 21.2724 ms, 151.427 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 1048576, 256, 5, 21.0268 ms, 153.196 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 1048576, 256, 5, 21.0506 ms, 153.023 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 1048576, 256, 5, 21.0754 ms, 152.843 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 1048576, 256, 5, 21.0943 ms, 152.706 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 1048576, 256, 5, 20.9199 ms, 153.979 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 1048576, 256, 5, 20.9725 ms, 153.592 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 1048576, 256, 5, 20.934 ms, 153.875 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 1048576, 256, 5, 20.7327 ms, 155.37 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 1048576, 256, 5, 20.5067 ms, 157.081 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 1048576, 256, 5, 19.9235 ms, 161.68 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 1048576, 256, 5, 19.3174 ms, 166.752 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 1048576, 256, 5, 19.2046 ms, 167.732 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1048576, 80659, 1048576, 256, 5, 19.1386 ms, 168.31 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 524288, 512, 5, 22.3095 ms, 144.388 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 524288, 512, 5, 30.4369 ms, 105.833 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 524288, 512, 5, 21.2546 ms, 151.554 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 524288, 512, 5, 21.0132 ms, 153.296 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 524288, 512, 5, 21.0132 ms, 153.295 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 524288, 512, 5, 21.1189 ms, 152.528 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 524288, 512, 5, 21.0207 ms, 153.241 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 524288, 512, 5, 20.9126 ms, 154.032 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 524288, 512, 5, 20.9639 ms, 153.656 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 524288, 512, 5, 20.9419 ms, 153.817 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 524288, 512, 5, 20.7247 ms, 155.429 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 524288, 512, 5, 20.484 ms, 157.256 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 524288, 512, 5, 19.904 ms, 161.838 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 524288, 512, 5, 19.4 ms, 166.043 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 524288, 512, 5, 19.4233 ms, 165.844 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 524288, 40329, 524288, 512, 5, 19.408 ms, 165.974 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 262144, 1024, 5, 30.3524 ms, 106.127 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 262144, 1024, 5, 21.2343 ms, 151.699 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 262144, 1024, 5, 20.9819 ms, 153.524 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 262144, 1024, 5, 20.9796 ms, 153.541 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 262144, 1024, 5, 21.0193 ms, 153.251 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 262144, 1024, 5, 21.0077 ms, 153.336 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 262144, 1024, 5, 20.8592 ms, 154.427 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 262144, 1024, 5, 20.9591 ms, 153.691 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 262144, 1024, 5, 20.8912 ms, 154.191 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 262144, 1024, 5, 20.6957 ms, 155.647 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 262144, 1024, 5, 20.4025 ms, 157.884 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 262144, 1024, 5, 19.8249 ms, 162.484 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 262144, 1024, 5, 19.4699 ms, 165.447 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 262144, 1024, 5, 19.6346 ms, 164.058 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 262144, 20164, 262144, 1024, 5, 19.6707 ms, 163.757 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 8388608, 64, 5, 155.484 ms, 41.4347 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 8388608, 64, 5, 88.0418 ms, 73.1749 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 8388608, 64, 5, 54.2244 ms, 118.811 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 8388608, 64, 5, 44.785 ms, 143.853 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 8388608, 64, 5, 60.4168 ms, 106.633 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 8388608, 64, 5, 45.5814 ms, 141.339 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 8388608, 64, 5, 45.764 ms, 140.776 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 8388608, 64, 5, 41.4758 ms, 155.33 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 8388608, 64, 5, 45.2439 ms, 142.394 GB/s
