; saxpy-grid 1048576 1073741824, Thu Mar 15 08:11:18 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 8388608, 64, 5, 45.2828 ms, 142.272 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 8388608, 64, 5, 45.6377 ms, 141.165 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 8388608, 64, 5, 41.2715 ms, 156.099 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 8388608, 64, 5, 45.2787 ms, 142.284 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 8388608, 64, 5, 46.39 ms, 138.876 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 8388608, 64, 5, 45.6069 ms, 141.261 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 8388608, 64, 5, 45.1674 ms, 142.635 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 8388608, 64, 5, 44.8519 ms, 143.638 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 8388608, 64, 5, 44.119 ms, 146.024 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 8388608, 64, 5, 43.6992 ms, 147.427 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 8388608, 64, 5, 42.9037 ms, 150.161 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 8388608, 64, 5, 42.9983 ms, 149.83 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3407872, 262144, 8388608, 64, 5, 42.9998 ms, 149.825 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6815744, 524288, 8388608, 64, 5, 45.097 ms, 142.858 GB/s
  19, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 8388608, 645277, 8388608, 64, 5, 46.2342 ms, 139.344 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 4194304, 128, 5, 86.7992 ms, 74.2224 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 4194304, 128, 5, 53.9515 ms, 119.412 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 4194304, 128, 5, 44.7162 ms, 144.074 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 4194304, 128, 5, 42.2264 ms, 152.569 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 4194304, 128, 5, 42.2551 ms, 152.466 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 4194304, 128, 5, 42.2323 ms, 152.548 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 4194304, 128, 5, 37.0877 ms, 173.709 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 4194304, 128, 5, 38.4447 ms, 167.577 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 4194304, 128, 5, 38.7935 ms, 166.07 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 4194304, 128, 5, 44.4337 ms, 144.99 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 4194304, 128, 5, 42.1035 ms, 153.015 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 4194304, 128, 5, 42.2072 ms, 152.639 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 4194304, 128, 5, 41.6953 ms, 154.513 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 4194304, 128, 5, 41.3295 ms, 155.88 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 4194304, 128, 5, 40.3009 ms, 159.859 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 4194304, 128, 5, 39.4246 ms, 163.412 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 4194304, 128, 5, 38.5274 ms, 167.217 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3407872, 262144, 4194304, 128, 5, 38.1513 ms, 168.866 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 4194304, 322638, 4194304, 128, 5, 38 ms, 169.538 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 2097152, 256, 5, 53.9407 ms, 119.436 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 2097152, 256, 5, 44.7416 ms, 143.993 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 2097152, 256, 5, 42.2249 ms, 152.575 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 2097152, 256, 5, 42.2344 ms, 152.54 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 2097152, 256, 5, 42.2214 ms, 152.587 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 2097152, 256, 5, 37.0345 ms, 173.958 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 2097152, 256, 5, 38.449 ms, 167.558 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 2097152, 256, 5, 38.7705 ms, 166.169 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 2097152, 256, 5, 42.3885 ms, 151.986 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 2097152, 256, 5, 42.1052 ms, 153.008 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 2097152, 256, 5, 42.2095 ms, 152.63 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 2097152, 256, 5, 41.6859 ms, 154.547 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 2097152, 256, 5, 41.3339 ms, 155.864 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 2097152, 256, 5, 40.2878 ms, 159.911 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 2097152, 256, 5, 39.4252 ms, 163.409 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 2097152, 256, 5, 38.6626 ms, 166.633 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 2097152, 256, 5, 38.4574 ms, 167.522 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 2097152, 161319, 2097152, 256, 5, 38.3531 ms, 167.978 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 1048576, 512, 5, 44.7291 ms, 144.033 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 1048576, 512, 5, 42.2165 ms, 152.605 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 1048576, 5
