; reduction-grid 1048576 1073741824, Thu Aug 23 17:14:32 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 160, 2, 8192, 1024, 5, 0.086208 ms, 778.453 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 320, 4, 8192, 1024, 5, 0.088064 ms, 762.047 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 640, 8, 8192, 1024, 5, 0.089376 ms, 750.86 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 1280, 16, 8192, 1024, 5, 0.088352 ms, 759.562 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 2560, 32, 8192, 1024, 5, 0.097216 ms, 690.307 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 5120, 64, 8192, 1024, 5, 0.128768 ms, 521.161 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 8192, 102, 8192, 1024, 5, 0.15968 ms, 420.271 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 262144, 64, 5, 0.393792 ms, 340.834 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 262144, 64, 5, 0.230208 ms, 583.028 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 262144, 64, 5, 0.167872 ms, 799.524 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 262144, 64, 5, 0.162272 ms, 827.116 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 262144, 64, 5, 0.162656 ms, 825.163 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 262144, 64, 5, 0.166816 ms, 804.585 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 262144, 64, 5, 0.174368 ms, 769.738 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 262144, 64, 5, 0.188384 ms, 712.469 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 262144, 64, 5, 0.218848 ms, 613.292 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 81920, 1024, 262144, 64, 5, 0.281888 ms, 476.138 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 163840, 2048, 262144, 64, 5, 0.5216 ms, 257.319 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 262144, 3276, 262144, 64, 5, 0.828544 ms, 161.992 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 131072, 128, 5, 0.231872 ms, 578.844 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 131072, 128, 5, 0.168256 ms, 797.7 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 131072, 128, 5, 0.16096 ms, 833.858 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 131072, 128, 5, 0.161088 ms, 833.195 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 131072, 128, 5, 0.162592 ms, 825.488 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 131072, 128, 5, 0.164864 ms, 814.112 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 131072, 128, 5, 0.16752 ms, 801.204 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 131072, 128, 5, 0.175456 ms, 764.965 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 131072, 128, 5, 0.196768 ms, 682.112 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 81920, 1024, 131072, 128, 5, 0.259104 ms, 518.007 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 131072, 1638, 131072, 128, 5, 0.333792 ms, 402.1 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 65536, 256, 5, 0.171904 ms, 780.771 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 65536, 256, 5, 0.160544 ms, 836.018 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 65536, 256, 5, 0.161056 ms, 833.361 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 65536, 256, 5, 0.160832 ms, 834.521 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 65536, 256, 5, 0.162368 ms, 826.627 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 65536, 256, 5, 0.1664 ms, 806.597 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 65536, 256, 5, 0.16784 ms, 799.677 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 65536, 256, 5, 0.176384 ms, 760.94 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 65536, 256, 5, 0.215104 ms, 623.967 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 65536, 819, 65536, 256, 5, 0.26512 ms, 506.253 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 32768, 512, 5, 0.162848 ms, 824.19 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 32768, 512, 5, 0.161152 ms, 832.864 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 32768, 512, 5, 0.161824 ms, 829.406 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 32768, 512, 5, 0.163904 ms, 818.88 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 32768, 512, 5, 0.162624 ms, 825.325 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 32768, 512, 5, 0.163936 ms, 818.72 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 32768, 512, 5, 0.17456 ms, 768.892 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 32768, 512, 5, 0.216992 ms, 618.538 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 32768, 409, 32768, 512, 5, 0.267008 ms, 502.673 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 16384, 1024, 5, 0.161664 ms, 830.226 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 16384, 1024, 5, 0.163168 ms, 822.574 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 16384, 1024, 5, 0.165152 ms, 812.692 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 16384, 1024, 5, 0.164672 ms, 815.061 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 16384, 1024, 5, 0.165504 ms, 810.964 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 16384, 1024, 5, 0.17504 ms, 766.783 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 16384, 1024, 5, 0.240768 ms, 557.457 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 16384, 204, 16384, 1024, 5, 0.31184 ms, 430.406 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 524288, 64, 5, 0.778304 ms, 344.898 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 524288, 64, 5, 0.46016 ms, 583.352 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 524288, 64, 5, 0.330336 ms, 812.613 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 524288, 64, 5, 0.315168 ms, 851.722 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 524288, 64, 5, 0.312608 ms, 858.697 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 524288, 64, 5, 0.319136 ms, 841.132 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 524288, 64, 5, 0.324896 ms, 826.22 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 524288, 64, 5, 0.341952 ms, 785.009 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 524288, 64, 5, 0.368896 ms, 727.672 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 524288, 64, 5, 0.432288 ms, 620.964 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 163840, 2048, 524288, 64, 5, 0.558944 ms, 480.255 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 327680, 4096, 524288, 64, 5, 1.04179 ms, 257.667 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 524288, 6553, 524288, 64, 5, 1.65869 ms, 161.836 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 262144, 128, 5, 0.46192 ms, 581.13 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 262144, 128, 5, 0.332448 ms, 807.451 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 262144, 128, 5, 0.315488 ms, 850.858 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 262144, 128, 5, 0.310944 ms, 863.292 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 262144, 128, 5, 0.314336 ms, 853.976 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 262144, 128, 5, 0.317056 ms, 846.65 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 262144, 128, 5, 0.319488 ms, 840.205 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 262144, 128, 5, 0.32528 ms, 825.244 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 262144, 128, 5, 0.34368 ms, 781.062 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 262144, 128, 5, 0.379264 ms, 707.78 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 163840, 2048, 262144, 128, 5, 0.512352 ms, 523.928 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 262144, 3276, 262144, 128, 5, 0.674592 ms, 397.923 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 131072, 256, 5, 0.340896 ms, 787.441 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 131072, 256, 5, 0.320736 ms, 836.936 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 131072, 256, 5, 0.3104 ms, 864.805 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 131072, 256, 5, 0.312288 ms, 859.577 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 131072, 256, 5, 0.312 ms, 860.37 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 131072, 256, 5, 0.315264 ms, 851.462 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 131072, 256, 5, 0.315744 ms, 850.168 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 131072, 256, 5, 0.319264 ms, 840.795 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 131072, 256, 5, 0.3376 ms, 795.129 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 131072, 256, 5, 0.412 ms, 651.542 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 131072, 1638, 131072, 256, 5, 0.509664 ms, 526.691 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 65536, 512, 5, 0.316512 ms, 848.105 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 65536, 512, 5, 0.31232 ms, 859.489 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 65536, 512, 5, 0.311712 ms, 861.165 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 65536, 512, 5, 0.312864 ms, 857.994 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 65536, 512, 5, 0.31536 ms, 851.203 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 65536, 512, 5, 0.313856 ms, 855.282 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 65536, 512, 5, 0.316864 ms, 847.163 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 65536, 512, 5, 0.330368 ms, 812.535 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 65536, 512, 5, 0.429568 ms, 624.896 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 65536, 819, 65536, 512, 5, 0.531712 ms, 504.851 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 32768, 1024, 5, 0.312672 ms, 858.521 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 32768, 1024, 5, 0.3144 ms, 853.802 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 32768, 1024, 5, 0.31552 ms, 850.772 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 32768, 1024, 5, 0.31808 ms, 843.924 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 32768, 1024, 5, 0.313728 ms, 855.631 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 32768, 1024, 5, 0.315744 ms, 850.168 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 32768, 1024, 5, 0.344736 ms, 778.67 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 32768, 1024, 5, 0.46688 ms, 574.956 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 32768, 409, 32768, 1024, 5, 0.609792 ms, 440.208 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 160, 2, 1048576, 64, 5, 1.56138 ms, 343.845 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 320, 4, 1048576, 64, 5, 0.926112 ms, 579.704 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 640, 8, 1048576, 64, 5, 0.659264 ms, 814.349 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1280, 16, 1048576, 64, 5, 0.61856 ms, 867.937 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 2560, 32, 1048576, 64, 5, 0.614368 ms, 873.859 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 5120, 64, 1048576, 64, 5, 0.618944 ms, 867.398 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 10240, 128, 1048576, 64, 5, 0.626528 ms, 856.898 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 20480, 256, 1048576, 64, 5, 0.641728 ms, 836.602 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 40960, 512, 1048576, 64, 5, 0.67104 ms, 800.058 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 81920, 1024, 1048576, 64, 5, 0.733216 ms, 732.214 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 163840, 2048, 1048576, 64, 5, 0.853216 ms, 629.232 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 327680, 4096, 1048576, 64, 5, 1.10282 ms, 486.818 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 655360, 8192, 1048576, 64, 5, 2.07421 ms, 258.832 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1048576, 13107, 1048576, 64, 5, 3.31578 ms, 161.914 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 160, 2, 524288, 128, 5, 0.922208 ms, 582.158 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 320, 4, 524288, 128, 5, 0.653664 ms, 821.326 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 640, 8, 524288, 128, 5, 0.619584 ms, 866.502 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1280, 16, 524288, 128, 5, 0.612544 ms, 876.461 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 2560, 32, 524288, 128, 5, 0.61392 ms, 874.497 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 5120, 64, 524288, 128, 5, 0.617024 ms, 870.097 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 10240, 128, 524288, 128, 5, 0.619616 ms, 866.458 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 20480, 256, 524288, 128, 5, 0.627232 ms, 855.937 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 40960, 512, 524288, 128, 5, 0.64288 ms, 835.103 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 81920, 1024, 524288, 128, 5, 0.673728 ms, 796.866 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 163840, 2048, 524288, 128, 5, 0.746592 ms, 719.095 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 327680, 4096, 524288, 128, 5, 1.01683 ms, 527.984 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 524288, 6553, 524288, 128, 5, 1.33466 ms, 402.254 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 160, 2, 262144, 256, 5, 0.66528 ms, 806.985 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 320, 4, 262144, 256, 5, 0.619392 ms, 866.771 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 640, 8, 262144, 256, 5, 0.612224 ms, 876.919 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1280, 16, 262144, 256, 5, 0.611904 ms, 877.378 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 2560, 32, 262144, 256, 5, 0.614496 ms, 873.677 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 5120, 64, 262144, 256, 5, 0.615072 ms, 872.859 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 10240, 128, 262144, 256, 5, 0.617632 ms, 869.241 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 20480, 256, 262144, 256, 5, 0.620544 ms, 865.162 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 40960, 512, 262144, 256, 5, 0.629824 ms, 852.414 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 81920, 1024, 262144, 256, 5, 0.654208 ms, 820.643 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 163840, 2048, 262144, 256, 5, 0.825056 ms, 650.708 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 262144, 3276, 262144, 256, 5, 1.04086 ms, 515.794 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 160, 2, 131072, 512, 5, 0.621568 ms, 863.736 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 320, 4, 131072, 512, 5, 0.613184 ms, 875.546 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 640, 8, 131072, 512, 5, 0.613088 ms, 875.683 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1280, 16, 131072, 512, 5, 0.613408 ms, 875.226 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 2560, 32, 131072, 512, 5, 0.614656 ms, 873.449 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 5120, 64, 131072, 512, 5, 0.615072 ms, 872.859 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 10240, 128, 131072, 512, 5, 0.616608 ms, 870.684 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 20480, 256, 131072, 512, 5, 0.618848 ms, 867.533 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 40960, 512, 131072, 512, 5, 0.64112 ms, 837.395 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 81920, 1024, 131072, 512, 5, 0.815328 ms, 658.472 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 131072, 1638, 131072, 512, 5, 1.06909 ms, 502.177 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 160, 2, 65536, 1024, 5, 0.61408 ms, 874.269 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 320, 4, 65536, 1024, 5, 0.612704 ms, 876.232 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 640, 8, 65536, 1024, 5, 0.61296 ms, 875.866 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 1280, 16, 65536, 1024, 5, 0.615104 ms, 872.813 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 2560, 32, 65536, 1024, 5, 0.617504 ms, 869.421 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 5120, 64, 65536, 1024, 5, 0.615232 ms, 872.632 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 10240, 128, 65536, 1024, 5, 0.619968 ms, 865.966 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 20480, 256, 65536, 1024, 5, 0.644672 ms, 832.782 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 40960, 512, 65536, 1024, 5, 0.918048 ms, 584.796 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 134217728, 80, 65536, 819, 65536, 1024, 5, 1.22413 ms, 438.574 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 160, 2, 2097152, 64, 5, 3.10883 ms, 345.384 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 320, 4, 2097152, 64, 5, 1.85613 ms, 578.485 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 640, 8, 2097152, 64, 5, 1.33005 ms, 807.296 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1280, 16, 2097152, 64, 5, 1.21907 ms, 880.786 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2560, 32, 2097152, 64, 5, 1.21302 ms, 885.178 GB/s
