; saxpy-mono 1048576 1073741824, Thu Aug 23 16:32:01 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 131072, 2340, 131072, 1024, 5, 2.95302 ms, 545.411 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 4194304, 74898, 4194304, 64, 5, 7.81114 ms, 412.389 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 2097152, 37449, 2097152, 128, 5, 5.84176 ms, 551.414 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1048576, 18724, 1048576, 256, 5, 5.87357 ms, 548.427 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 524288, 9362, 524288, 512, 5, 5.91338 ms, 544.735 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 262144, 4681, 262144, 1024, 5, 5.94842 ms, 541.527 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 8388608, 149796, 8388608, 64, 5, 15.6085 ms, 412.752 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 4194304, 74898, 4194304, 128, 5, 11.6689 ms, 552.103 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 2097152, 37449, 2097152, 256, 5, 11.5883 ms, 555.945 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1048576, 18724, 1048576, 512, 5, 11.6131 ms, 554.759 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 524288, 9362, 524288, 1024, 5, 11.6328 ms, 553.818 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 16777216, 299593, 16777216, 64, 5, 31.2086 ms, 412.864 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 8388608, 149796, 8388608, 128, 5, 23.2541 ms, 554.091 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 4194304, 74898, 4194304, 256, 5, 23.3288 ms, 552.317 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 2097152, 37449, 2097152, 512, 5, 23.3958 ms, 550.735 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1048576, 18724, 1048576, 1024, 5, 23.4728 ms, 548.93 GB/s
